0070831	basement membrane assembly	biological_process
0048730	epidermis morphogenesis	biological_process
0046947	hydroxylysine biosynthetic process	biological_process
0017185	peptidyl-lysine hydroxylation	biological_process
0042586	peptide deformylase activity	molecular_function
0043686	co-translational protein modification	biological_process
0030151	molybdenum ion binding	molecular_function
0043546	molybdopterin cofactor binding	molecular_function
0008940	nitrate reductase activity	molecular_function
0051410	detoxification of nitrogen compound	biological_process
0042126	nitrate metabolic process	biological_process
0031431	Dbf4-dependent protein kinase complex	cellular_component
0010571	positive regulation of nuclear cell cycle DNA replication	biological_process
1901987	regulation of cell cycle phase transition	biological_process
0045721	negative regulation of gluconeogenesis	biological_process
0051055	negative regulation of lipid biosynthetic process	biological_process
0090181	regulation of cholesterol metabolic process	biological_process
0090207	regulation of triglyceride metabolic process	biological_process
0043152	induction of bacterial agglutination	biological_process
0048246	macrophage chemotaxis	biological_process
0052405	negative regulation by host of symbiont molecular function	biological_process
0050766	positive regulation of phagocytosis	biological_process
1905226	regulation of adhesion of symbiont to host epithelial cell	biological_process
0038024	cargo receptor activity	molecular_function
0015889	cobalamin transport	biological_process
0034384	high-density lipoprotein particle clearance	biological_process
0042953	lipoprotein transport	biological_process
0042359	vitamin D metabolic process	biological_process
0044691	tooth eruption	biological_process
0004816	asparagine-tRNA ligase activity	molecular_function
0031728	CCR3 chemokine receptor binding	molecular_function
0006421	asparaginyl-tRNA aminoacylation	biological_process
0000727	double-strand break repair via break-induced replication	biological_process
0032635	interleukin-6 production	biological_process
0018119	peptidyl-cysteine S-nitrosylation	biological_process
0051712	positive regulation of killing of cells of other organism	biological_process
0001912	positive regulation of leukocyte mediated cytotoxicity	biological_process
0032310	prostaglandin secretion	biological_process
0000774	adenyl-nucleotide exchange factor activity	molecular_function
0098885	modification of postsynaptic actin cytoskeleton	biological_process
0051054	positive regulation of DNA metabolic process	biological_process
0032039	integrator complex	cellular_component
0080154	regulation of fertilization	biological_process
0042795	snRNA transcription by RNA polymerase II	biological_process
0097268	cytoophidium	cellular_component
0005095	GTPase inhibitor activity	molecular_function
2000369	regulation of clathrin-dependent endocytosis	biological_process
0098981	cholinergic synapse	cellular_component
0070290	N-acylphosphatidylethanolamine-specific phospholipase D activity	molecular_function
0004630	phospholipase D activity	molecular_function
0048017	inositol lipid-mediated signaling	biological_process
0032534	regulation of microvillus assembly	biological_process
0098693	regulation of synaptic vesicle cycle	biological_process
0030626	U12 snRNA binding	molecular_function
0005662	DNA replication factor A complex	cellular_component
0006298	mismatch repair	biological_process
0034502	protein localization to chromosome	biological_process
0097730	non-motile cilium	cellular_component
0030140	trans-Golgi network transport vesicle	cellular_component
0048210	Golgi vesicle fusion to target membrane	biological_process
0098969	neurotransmitter receptor transport to postsynaptic membrane	biological_process
0051223	regulation of protein transport	biological_process
0071819	DUBm complex	cellular_component
0000124	SAGA complex	cellular_component
0046695	SLIK (SAGA-like) complex	cellular_component
0034729	histone H3-K79 methylation	biological_process
0005622	intracellular anatomical structure	cellular_component
0004198	calcium-dependent cysteine-type endopeptidase activity	molecular_function
0055103	ligase regulator activity	molecular_function
0031402	sodium ion binding	molecular_function
0008307	structural constituent of muscle	molecular_function
0031432	titin binding	molecular_function
1990092	calcium-dependent self proteolysis	biological_process
0071472	cellular response to salt stress	biological_process
0070315	G1 to G0 transition involved in cell differentiation	biological_process
0046716	muscle cell cellular homeostasis	biological_process
0061061	muscle structure development	biological_process
0030239	myofibril assembly	biological_process
0033234	negative regulation of protein sumoylation	biological_process
0014718	positive regulation of satellite cell activation involved in skeletal muscle regeneration	biological_process
0034472	snRNA 3'-end processing	biological_process
0098826	endoplasmic reticulum tubular network membrane	cellular_component
0007029	endoplasmic reticulum organization	biological_process
1990809	endoplasmic reticulum tubular network membrane organization	biological_process
0062072	H3K9me3 modified histone binding	molecular_function
1905454	negative regulation of myeloid progenitor cell differentiation	biological_process
0097227	sperm annulus	cellular_component
0098686	hippocampal mossy fiber to CA3 synapse	cellular_component
0031143	pseudopodium	cellular_component
0031201	SNARE complex	cellular_component
0005484	SNAP receptor activity	molecular_function
0019905	syntaxin binding	molecular_function
0017156	calcium-ion regulated exocytosis	biological_process
0043308	eosinophil degranulation	biological_process
0043320	natural killer cell degranulation	biological_process
0050775	positive regulation of dendrite morphogenesis	biological_process
1903595	positive regulation of histamine secretion by mast cell	biological_process
0006892	post-Golgi vesicle-mediated transport	biological_process
1900483	regulation of protein targeting to vacuolar membrane	biological_process
0035493	SNARE complex assembly	biological_process
0006906	vesicle fusion	biological_process
0048280	vesicle fusion with Golgi apparatus	biological_process
0051011	microtubule minus-end binding	molecular_function
0010632	regulation of epithelial cell migration	biological_process
0051893	regulation of focal adhesion assembly	biological_process
0150011	regulation of neuron projection arborization	biological_process
